"sound.files","selec","start","end","bottom.freq","top.freq","sound.id","marker","row","transect","distance","habitat.type","reference","blur.ratio","spectrum.blur.ratio","excess.attenuation","envelope.correlation","spectrum.correlation","signal.to.noise.ratio","tail.to.noise.ratio","tail.to.signal.ratio","cross.correlation","peak.frequency"
"ZOOM0007_Tr1.WAV_140",1,0.1,0.200022675736895,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_19-140","start_marker",9760,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_140-1",0.0332580452040121,0.0303100895458046,13.6081409914876,0.961494997699109,0.999831179163707,23.2804023696059,12.8949145562169,-13.9198315358216,0.981272570212489,6.05508565186512
"ZOOM0007_Tr1.WAV_141",1,0.1,0.200022675737009,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20-141","start_marker",9761,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_141-1",0.0209484559244493,0.0146436147752674,19.4094280703747,0.988552106815498,0.999337491157543,29.621184954823,3.6529358002305,-30.4605807650176,0.985661305529143,5.0567280524333
"ZOOM0007_Tr1.WAV_142",1,0.1,0.200022675736994,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_21-142","start_marker",9762,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_142-1",0.0339881051844978,0.0103868514712298,17.761488935134,0.970884605206767,0.9866111865007,27.2155025065656,12.7747584654606,-18.5491752127791,0.986334600399596,3.01660600142045
"ZOOM0007_Tr1.WAV_143",1,0.1,0.200022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_22-143","start_marker",9763,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_143-1",0.051770553980653,0.20912691585352,18.9736195958117,0.920153942446912,0.915487969320978,29.6107821137934,12.4126993257112,-20.7648823151204,0.985168346202841,0.499008576766304
"ZOOM0007_Tr1.WAV_144",1,0.1,0.200022675737009,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_23-144","start_marker",9764,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_144-1",0.0362913037096697,0.0910118954058472,13.1085715346339,0.950855206250896,0.99584311056602,22.0892624517786,10.1161163651315,-15.3107276355273,0.987624146628769,7.57432547708745
"ZOOM0007_Tr1.WAV_145",1,0.1,0.200022675736895,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_24-145","start_marker",9765,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_145-1",0.0220920905583889,0.0195804003423159,19.8547436507241,0.987915304494575,0.99942324931551,27.8286389622566,-0.13723480378056,-32.175702169921,0.984876845682219,5.0567280524333
"ZOOM0007_Tr1.WAV_146",1,0.1,0.200022675737009,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_25-146","start_marker",9766,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_146-1",0.0655650695738709,0.186983153351929,12.0371818472218,0.831669610273965,0.916479367477553,19.4339336719148,9.19284587263356,-13.1368451608566,0.979024638211943,8.57268307651927
"ZOOM0007_Tr1.WAV_147",1,0.1,0.200022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_26-147","start_marker",9767,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_147-1",0.0346086887791208,0.141897038346429,19.5311987778134,0.964681559867312,0.999883872739979,22.4862583735299,7.47103366168047,-18.4273353435103,0.979579663637555,5.5342034260746
"ZOOM0007_Tr1.WAV_148",1,0.1,0.200022675736909,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_27-148","start_marker",9768,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_148-1",0.028506233317206,0.191890382139832,19.0683642661474,0.967547020019339,0.981370371915924,19.6479422259928,-0.450223636402498,-23.0834531372894,0.985352779309226,9.57104067595109
"ZOOM0007_Tr1.WAV_149",1,0.1,0.200022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_28-149","start_marker",9769,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_149-1",0.0681470239698039,0.0329959561549265,17.1007166821623,0.797252086001268,0.999296709278256,24.3924571993811,15.9883356214446,-12.0878001445814,0.931309350848457,4.01496360085227
"ZOOM0007_Tr1.WAV_150",1,0.1,0.200022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_29-150","start_marker",9770,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_150-1",0.0590641129666657,0.167266843697143,13.2658353324155,0.910009373181951,0.999917257595194,11.2773469658102,-5.13380164470839,-18.1119313024498,0.984057669005598,5.5342034260746
"ZOOM0007_Tr1.WAV_151",1,0.1,0.200022675736909,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_30-151","start_marker",9771,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_151-1",0.0222584292747081,0.016988991117655,19.6952889731131,0.984478510667585,0.998536095774869,24.6967232845165,0.113504728549983,-28.3406641321899,0.983975390540042,5.0567280524333
"ZOOM0007_Tr1.WAV_152",1,0.1,0.200022675736994,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_31-152","start_marker",9772,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_152-1",0.026976479352257,0.06304829768426,15.1261577578066,0.971117077137309,0.915031664956329,21.3977940245454,1.6351275447591,-22.999239841763,0.980432764559769,9.57104067595109
"ZOOM0007_Tr1.WAV_153",1,0.1,0.200022675736909,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_32-153","start_marker",9773,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_153-1",0.103673362501876,0.188977780582057,18.1991172215737,0.81001950597402,0.999738395796022,25.3308498593313,21.0229992426411,-8.13200543445932,0.932254046965456,3.53748822721097
"ZOOM0007_Tr1.WAV_154",1,0.1,0.200022675736994,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_33-154","start_marker",9774,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_154-1",0.0493754148338275,0.0111903999466029,19.8616748312568,0.937300848865455,0.999903615043499,22.1655272519846,6.59392970627879,-18.9264281987861,0.989127049881644,7.05344325129694
"ZOOM0007_Tr1.WAV_155",1,0.1,0.200022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_34-155","start_marker",9775,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_155-1",0.0369310259545416,0.0601949221561738,15.4654872695642,0.947231943697118,0.765457023753528,16.5121308746177,1.17997106953065,-17.8324136548695,0.988690981741673,7.57432547708745
"ZOOM0007_Tr1.WAV_156",1,0.1,0.200022675736895,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_35-156","start_marker",9776,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_156-1",0.0325342293405897,0.00860388160532972,19.1395265110362,0.970457106360842,0.993258133235933,27.452510347541,12.3541906879036,-19.2509360339769,0.986472624402043,3.01660600142045
"ZOOM0007_Tr1.WAV_157",1,0.1,0.200022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_36-157","start_marker",9777,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_157-1",0.0424389588647767,0.0106599493728166,13.0047492611821,0.959344586860508,0.998262844834842,17.0405214394333,10.5031413350837,-7.52567615205395,0.98132712089015,1.01989080255682
"ZOOM0007_Tr1.WAV_158",1,0.1,0.200022675736909,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_37-158","start_marker",9778,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_158-1",0.0298937489192593,0.106195477294971,19.6534409234562,0.972864874983892,0.999565207598152,19.3846422424852,2.17137860369617,-20.38540300731,0.984884379085953,2.53913062777915
"ZOOM0007_Tr1.WAV_159",1,0.1,0.200022675736994,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_38-159","start_marker",9779,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_159-1",0.0438531170069275,0.0105155254622337,17.5615166049645,0.945511945935912,0.9999128308712,24.9308424631565,9.40710312027483,-19.2916546789277,0.989219522135431,7.05344325129694
"ZOOM0007_Tr1.WAV_160",1,0.1,0.200022675737009,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_39-160","start_marker",9780,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_160-1",0.0492050845421852,0.236870803380966,20.4213121573792,0.925143578384139,0.998113840343898,33.918600322675,5.79396811302551,-33.4932107963822,0.983585748103266,0.499008576766304
"ZOOM0007_Tr1.WAV_161",1,0.1,0.200022675736895,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_40-161","start_marker",9781,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_161-1",0.0445620521817708,0.25846805337822,16.0938280070685,0.923844733883163,0.988014012541575,25.2579484989891,10.4298882139252,-18.6264834049389,0.979230499802064,4.53584582664279
"ZOOM0007_Tr1.WAV_162",1,0.1,0.200022675736994,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_41-162","start_marker",9782,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_162-1",0.0252308405801434,0.164702261860052,19.5336481442133,0.983365616478958,0.960058033433953,14.62762009678,-2.27865320567773,-18.8173305076723,0.99256181824317,6.53256102550642
"ZOOM0007_Tr1.WAV_163",1,0.1,0.200022675737009,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_42-163","start_marker",9783,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_163-1",0.0430662670865286,0.129021134416153,17.1259552608849,0.905595578002496,0.988748799439948,16.8091527086492,3.56186922661657,-15.6900533643617,0.983573916428051,8.57268307651927
"ZOOM0007_Tr1.WAV_164",1,0.1,0.200022675736895,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_43-164","start_marker",9784,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_164-1",0.0344188320256267,0.336610071294078,19.2223124500471,0.974355895666291,0.980092533205511,23.2213085923305,11.7697880152659,-14.9244357411188,0.989427371793039,6.53256102550642
"ZOOM0007_Tr1.WAV_165",1,0.1,0.200022675737009,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_44-165","start_marker",9785,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_165-1",0.08796810718695,0.201184065860535,18.2391054899636,0.845623474871019,0.99804384494874,25.8542774820011,21.366875133852,-8.40779207399279,0.943493187188284,3.53748822721097
"ZOOM0007_Tr1.WAV_166",1,0.1,0.200022675736895,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_45-166","start_marker",9786,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_166-1",0.029237414373942,0.0431946895347773,19.1517184159909,0.968077786113506,0.863543014165631,18.2286337826581,1.54222272568886,-19.4386461079689,0.978150026888551,10.0919229017416
"ZOOM0007_Tr1.WAV_167",1,0.1,0.200022675737009,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_46-167","start_marker",9787,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_167-1",0.0551110736600996,0.039179599737058,13.5014518703553,0.906831965379935,0.999876957902309,17.2086426066764,4.79967993773546,-14.9965221987696,0.980296626785244,9.05015845016057
"ZOOM0007_Tr1.WAV_168",1,0.1,0.200022675736994,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_47-168","start_marker",9788,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_168-1",0.0387445218890899,0.0274979204541262,14.3744965535047,0.927942106474592,0.981900384800303,23.7585768305216,4.23767735708372,-23.1085326841806,0.988649536341474,8.05180085072876
"ZOOM0007_Tr1.WAV_169",1,0.1,0.200022675736895,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_48-169","start_marker",9789,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_169-1",0.0348273355846903,0.00662815856777833,19.466395393373,0.969151109831233,0.999326942516581,28.3985542959035,15.5402424742798,-17.1624547637967,0.990847128120205,3.01660600142045
"ZOOM0007_Tr1.WAV_170",1,0.1,0.200022675737009,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_49-170","start_marker",9790,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_170-1",0.0290603790463542,0.00240965379748858,21.24975060994,0.979879320214427,0.998914214276928,16.364146402316,1.10452050797227,-17.8544384546943,0.991979256703841,2.01824840198864
"ZOOM0007_Tr1.WAV_171",1,0.1,0.200022675736895,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_50-171","start_marker",9791,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_171-1",0.0397339532752815,0.0136631209882561,15.1548478089353,0.922902005465256,0.996834502249883,23.0265622243378,1.14463255588994,-25.3661034070998,0.992219412251075,8.05180085072876
"ZOOM0007_Tr1.WAV_172",1,0.1,0.200022675737009,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_51-172","start_marker",9792,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_172-1",0.0241514928015713,0.109735753944819,19.6846953898713,0.983049424341431,0.999751386018276,21.9074176837829,4.29261232615456,-21.7528370964828,0.992712462999155,1.49736617619812
"ZOOM0007_Tr1.WAV_173",1,0.1,0.200022675736994,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_52-173","start_marker",9793,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_173-1",0.0639654161902647,0.149040342830453,14.8043372171093,0.871524853036433,0.995020738636437,23.4742104372436,10.2022609257467,-16.8790198969225,0.984505226896993,4.53584582664279
"ZOOM0007_Tr1.WAV_174",1,0.1,0.200022675736895,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_53-174","start_marker",9794,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_174-1",0.0391692234605845,0.0347753617947173,17.1483859776365,0.936859532104215,0.947942400751586,18.3063695075143,4.07275672618866,-16.9900575592239,0.988320795394232,9.05015845016057
"ZOOM0007_Tr1.WAV_175",1,0.1,0.200022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_54-175","start_marker",9795,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_175-1",0.0967162853764022,0.0354252843405677,16.6921302434301,0.652184305963616,0.997721454286166,22.5577710015951,16.9791721839621,-8.99251106085691,0.912457770108307,4.01496360085227
"ZOOM0007_Tr1.WAV_176",1,0.1,0.200022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_55-176","start_marker",9796,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_176-1",0.0300694310935632,0.0119036186601124,16.9059243273218,0.966146299482602,0.998785023218073,11.0432420308143,-3.59157185150746,-16.5540988902342,0.985560500609809,6.05508565186512
"ZOOM0007_Tr1.WAV_177",1,0.1,0.200022675736909,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_56-177","start_marker",9797,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_177-1",0.0236652741443133,0.00593770716825745,21.6947799243476,0.986469015257425,0.998628601193531,23.7805732870563,7.79656715107134,-19.5794566699219,0.993573494098793,2.01824840198864
"ZOOM0007_Tr1.WAV_178",1,0.1,0.200022675736994,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_57-178","start_marker",9798,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_178-1",0.0511822259743477,0.107188254807888,17.7346534164839,0.936084131763003,0.995112983876798,25.3348010486608,16.3495377029025,-12.815500722422,0.981002176734883,6.53256102550642
"ZOOM0007_Tr1.WAV_179",1,0.1,0.200022675736909,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_58-179","start_marker",9799,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_179-1",0.0236493804610754,0.00421936060203422,21.1723205019241,0.984326562390637,0.995570375094822,21.4303092298973,6.0857201997775,-18.7136872256911,0.992653927756589,2.01824840198864
"ZOOM0007_Tr1.WAV_180",1,0.1,0.200022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_59-180","start_marker",9800,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_180-1",0.0430495398355414,0.0483395423463216,14.2981762786324,0.925699927078279,0.985996726721626,22.4714333207916,2.42179163304107,-23.4243503200385,0.985493367917044,7.57432547708745
"ZOOM0007_Tr1.WAV_181",1,0.1,0.200022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_60-181","start_marker",9801,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_181-1",0.101521359405707,0.0280568546300957,15.8779933069175,0.628407205043442,0.999133866613575,19.3948990437604,13.3842805178969,-8.81005570084837,0.928097453235288,4.01496360085227
"ZOOM0007_Tr1.WAV_182",1,0.1,0.300022675736903,7.875,8.805,"0.2_BB_no.am_no.harm.wav_1-182","start_marker",9802,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_182-1",0.0618907682420816,0.0276977761741802,17.8820052600745,0.939406754595862,0.998743161123567,20.3923627504649,5.63357479590709,-17.8607047074191,0.914925694060553,8.2688351114748
"ZOOM0007_Tr1.WAV_183",1,0.1,0.300022675737003,3.208,4.069,"0.2_BB_no.am_no.harm.wav_2-183","start_marker",9803,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_183-1",0.0625466075074608,0.133270404790258,18.7818179481195,0.929931671926616,0.998484233611376,32.1863946513923,20.8314719757413,-16.2188343093356,0.907593199462254,3.79792934010623
"ZOOM0007_Tr1.WAV_184",1,0.1,0.300022675736903,0.422,1.223,"0.2_BB_no.am_no.harm.wav_3-184","start_marker",9804,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_184-1",0.127684374901509,0.0676857592240644,20.2215562985825,0.676498301044956,0.986150432574504,20.2150066165404,14.1699832005273,-9.29874301589819,0.823523864789684,1.15011135900445
"ZOOM0007_Tr1.WAV_185",1,0.1,0.300022675737003,6.905,7.917,"0.2_BB_no.am_no.harm.wav_4-185","start_marker",9805,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_185-1",0.086297502904285,0.10872019324689,16.5068451830019,0.872215571706082,0.980986094404692,21.3607756716708,5.79435101048254,-18.7839200846813,0.910339527452754,7.3572912163414
"ZOOM0007_Tr1.WAV_186",1,0.1,0.300022675737003,8.417,9.416,"0.2_BB_no.am_no.harm.wav_5-186","start_marker",9806,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_186-1",0.0866097185709952,0.0741550773065678,18.8654680779786,0.880137544091329,0.992779282453834,10.3233826272275,-9.42533890127792,-21.3099545829057,0.900329319575767,9.35400641520504
"ZOOM0007_Tr1.WAV_187",1,0.1,0.300022675736903,4.171,4.839,"0.2_BB_no.am_no.harm.wav_6-187","start_marker",9807,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_187-1",0.0986857207252548,0.0584771723757004,15.254088412182,0.814783611531853,0.999344317439875,25.8608521792342,12.6516597478074,-17.1217135225389,0.873718136530127,4.579252678792
"ZOOM0007_Tr1.WAV_188",1,0.1,0.300022675737003,2.097,2.961,"0.2_BB_no.am_no.harm.wav_7-188","start_marker",9808,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_188-1",0.0810737830570751,0.048416617928871,17.0996954128282,0.922401391347985,0.999487284695042,27.2882486939763,18.9984599170079,-12.3865439277212,0.926178364408014,2.7561648885252
"ZOOM0007_Tr1.WAV_189",1,0.1,0.300022675736903,9.181,10.033,"0.2_BB_no.am_no.harm.wav_8-189","start_marker",9809,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_189-1",0.0623192941572116,0.0913648426074198,13.4454306164555,0.888268638275927,0.997205771940614,26.3883417213188,7.55902981359735,-22.8154425242011,0.910135899132101,9.48422697165267
"ZOOM0007_Tr1.WAV_190",1,0.1,0.300022675736903,1.849,2.506,"0.2_BB_no.am_no.harm.wav_9-190","start_marker",9810,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_190-1",0.0950419477739885,0.0496569117250146,18.1667476900257,0.821033493389443,0.910557088106801,17.7815394918746,4.12758648347866,-16.4202178248849,0.822655490515245,2.10506210628706
"ZOOM0007_Tr1.WAV_191",1,0.1,0.300022675737003,5.632,6.83,"0.2_BB_no.am_no.harm.wav_10-191","start_marker",9811,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_191-1",0.126319124175555,0.0879244631293934,12.9944297845148,0.73228720849656,0.826100052995497,20.6399301901589,13.2657796515669,-10.4848769916063,0.830328461178545,6.57596787765563
"ZOOM0007_Tr1.WAV_192",1,0.1,0.300022675736903,1.474,2.55,"0.2_BB_no.am_no.harm.wav_11-192","start_marker",9812,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_192-1",0.0702725014496699,0.0978225731316606,20.7735910033444,0.91149570581119,0.99445262424126,19.642880430195,3.17059494773569,-19.8681752328784,0.90113138939782,2.10506210628706
"ZOOM0007_Tr1.WAV_193",1,0.1,0.300022675737003,9.598,10.233,"0.2_BB_no.am_no.harm.wav_12-193","start_marker",9813,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_193-1",0.0774592193580301,0.106740965345676,14.5502127727832,0.941818328074662,0.967382099106348,27.6044003020106,13.0335638246156,-18.7423637887705,0.899040177536149,9.87488864099555
"ZOOM0007_Tr1.WAV_194",1,0.1,0.300022675737003,7.317,8.141,"0.2_BB_no.am_no.harm.wav_13-194","start_marker",9814,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_194-1",0.0893117406125313,0.132323937930649,13.1203555664737,0.841798358816559,0.999003056349945,33.456031206135,18.5192620526661,-19.9925809644186,0.873216641434653,7.44410492063982
"ZOOM0007_Tr1.WAV_195",1,0.1,0.300022675736903,0.1,0.81,"0.2_BB_no.am_no.harm.wav_14-195","start_marker",9815,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_195-1",0.121263079734361,0.170936982762197,19.9677621959817,0.823657472391229,0.289475207791096,9.86390630387408,-0.568846248545139,-12.172496948145,0.749017523813901,0.0649400552742095
"ZOOM0007_Tr1.WAV_196",1,0.1,0.300022675737003,5.396,6.152,"0.2_BB_no.am_no.harm.wav_15-196","start_marker",9816,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_196-1",0.105694603311909,0.126391174354602,7.07280238691917,0.820132768707173,0.913370220513794,28.9309911228099,20.128029969037,-13.1734841869543,0.835535311170565,5.4907965739254
"ZOOM0007_Tr1.WAV_197",1,0.1,0.300022675736903,9.435,10.377,"0.2_BB_no.am_no.harm.wav_16-197","start_marker",9817,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_197-1",0.0471822154757383,0.067710224215217,9.30636612558365,0.940600971536528,0.999865162879277,32.980191765845,12.555290516988,-25.4105284936914,0.944460562949411,9.65785438024951
"ZOOM0007_Tr1.WAV_198",1,0.1,0.300022675737003,1.23,2.525,"0.2_BB_no.am_no.harm.wav_17-198","start_marker",9818,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_198-1",0.0814216497239846,0.103622668020097,18.7952778526137,0.921192172646244,0.997021427758589,2.30563070023174,-8.41204852186659,-11.1288773319075,0.890288079518459,2.49572377562994
"ZOOM0007_Tr1.WAV_199",1,0.1,0.300022675737003,0.836,1.646,"0.2_BB_no.am_no.harm.wav_18-199","start_marker",9819,"secondary-3",10,"secondary","ZOOM0016_Tr1.WAV_199-1",0.0874906848378207,0.1011916583523,21.5726027136028,0.871196954633077,0.997896914062448,5.79627823563921,-10.3301466497352,-17.4598304408841,0.838001164374085,1.19351821115366
